"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-4-28","132.44","135.00","135.82","131.68","634.29K","-1.69%"
"2023-4-27","134.71","132.38","134.93","131.27","372.52K","1.31%"
"2023-4-26","132.97","134.88","135.24","132.08","463.99K","-0.81%"
"2023-4-25","134.05","131.11","134.31","131.11","430.37K","1.45%"
"2023-4-24","132.14","130.18","132.43","129.40","437.14K","1.64%"
"2023-4-21","130.01","129.41","130.79","128.10","713.22K","-0.60%"
"2023-4-20","130.80","138.88","138.88","130.12","981.94K","-5.07%"
"2023-4-19","137.78","137.20","139.56","136.81","403.17K","-1.21%"
"2023-4-18","139.47","139.66","141.29","138.40","319.30K","0.40%"
"2023-4-17","138.91","140.72","140.72","137.58","371.67K","-1.74%"
"2023-4-14","141.37","142.18","143.98","139.11","508.93K","-1.74%"
"2023-4-13","143.88","142.11","144.96","141.46","616.58K","2.58%"
"2023-4-12","140.25","140.79","141.63","138.60","384.61K","1.31%"
"2023-4-11","138.43","137.83","140.47","137.24","428.32K","1.18%"
"2023-4-10","136.81","136.53","137.29","135.71","386.01K","-0.80%"
"2023-4-6","137.92","135.79","138.04","134.52","395.98K","1.11%"
"2023-4-5","136.40","137.01","137.54","134.39","823.64K","0.26%"
"2023-4-4","136.04","131.20","136.66","130.37","840.46K","3.37%"
"2023-4-3","131.61","129.71","132.40","128.86","499.82K","1.46%"
"2023-3-31","129.71","129.45","129.84","127.98","424.72K","0.23%"
"2023-3-30","129.41","128.82","129.65","127.44","342.42K","1.24%"
"2023-3-29","127.82","125.60","127.99","125.42","348.20K","0.79%"
"2023-3-28","126.82","126.17","127.29","123.98","548.72K","0.67%"
"2023-3-27","125.98","123.66","126.65","123.19","344.95K","-0.36%"
"2023-3-24","126.44","125.82","128.09","124.62","418.29K","1.33%"
"2023-3-23","124.78","122.63","126.42","121.68","377.06K","2.25%"
"2023-3-22","122.04","121.76","124.41","121.18","419.48K","0.12%"
"2023-3-21","121.89","124.22","124.77","120.57","557.39K","-3.22%"
"2023-3-20","125.94","126.18","127.00","123.62","576.88K","0.39%"
"2023-3-17","125.45","121.70","126.14","121.10","1.39M","4.49%"
"2023-3-16","120.06","121.10","121.10","117.54","439.00K","-0.41%"
"2023-3-15","120.56","121.45","122.68","119.16","652.28K","0.57%"
"2023-3-14","119.88","118.69","120.03","117.48","562.89K","1.37%"
"2023-3-13","118.26","117.10","120.04","116.50","779.21K","4.25%"
"2023-3-10","113.44","114.22","116.43","113.30","643.71K","0.47%"
"2023-3-9","112.91","113.17","114.50","112.43","395.04K","0.83%"
"2023-3-8","111.98","113.19","113.96","111.53","419.37K","-0.81%"
"2023-3-7","112.90","116.02","116.74","111.65","558.27K","-3.88%"
"2023-3-6","117.46","119.76","120.00","116.27","752.23K","-2.50%"
"2023-3-3","120.47","122.15","122.36","120.13","544.80K","-0.19%"
"2023-3-2","120.70","119.40","120.73","119.08","321.08K","-0.08%"
"2023-3-1","120.80","120.46","121.77","119.40","295.48K","1.69%"
"2023-2-28","118.79","118.25","120.46","117.67","476.67K","0.46%"
"2023-2-27","118.25","117.19","118.49","116.93","323.88K","1.47%"
"2023-2-24","116.54","116.10","117.06","115.61","468.99K","-0.87%"
"2023-2-23","117.56","119.30","119.65","117.21","416.62K","-1.52%"
"2023-2-22","119.37","121.00","121.00","118.11","441.06K","-1.70%"
"2023-2-21","121.44","121.51","122.79","120.53","357.76K","-0.41%"
"2023-2-17","121.94","121.55","122.76","119.77","343.65K","-0.67%"
"2023-2-16","122.76","122.26","124.18","121.45","546.72K","-0.37%"
"2023-2-15","123.22","122.99","123.95","122.71","389.15K","-2.14%"
"2023-2-14","125.91","123.63","126.30","122.13","462.94K","1.52%"
"2023-2-13","124.03","122.95","124.58","122.02","340.98K","0.21%"
"2023-2-10","123.77","123.20","124.37","122.10","438.63K","0.34%"
"2023-2-9","123.35","126.97","126.97","123.19","309.74K","-2.24%"
"2023-2-8","126.17","126.43","127.55","125.23","377.36K","0.06%"
"2023-2-7","126.10","125.88","127.15","124.30","642.33K","0.53%"
"2023-2-6","125.44","123.42","126.00","122.72","684.41K","0.76%"
"2023-2-3","124.49","125.32","126.32","122.88","468.53K","-2.67%"
"2023-2-2","127.91","130.76","131.25","126.25","402.35K","-2.04%"
"2023-2-1","130.57","126.50","131.43","126.39","453.24K","2.79%"
"2023-1-31","127.03","126.89","127.65","125.62","1.09M","-0.64%"
"2023-1-30","127.85","127.94","128.84","127.52","349.74K","-0.24%"
"2023-1-27","128.16","129.20","129.23","127.61","238.70K","-1.20%"
"2023-1-26","129.72","131.23","131.60","128.13","391.71K","-1.30%"
"2023-1-25","131.43","127.50","131.89","127.50","459.54K","2.43%"
"2023-1-24","128.31","125.04","128.60","125.04","305.78K","1.56%"
"2023-1-23","126.34","125.21","126.62","124.20","306.47K","0.21%"
"2023-1-20","126.07","123.97","126.28","123.61","263.98K","0.77%"
"2023-1-19","125.11","123.14","125.73","122.43","396.67K","2.06%"
"2023-1-18","122.59","125.26","126.43","122.44","301.23K","-1.03%"
"2023-1-17","123.86","127.92","127.94","123.63","635.47K","-3.72%"
"2023-1-13","128.65","127.04","129.22","127.01","436.90K","1.47%"
"2023-1-12","126.78","126.00","127.84","124.26","338.14K","1.89%"
"2023-1-11","124.43","124.89","125.12","122.51","399.41K","-0.24%"
"2023-1-10","124.73","122.40","124.77","121.76","397.42K","1.90%"
"2023-1-9","122.41","125.79","125.80","122.21","543.05K","-1.91%"
"2023-1-6","124.79","123.02","126.48","122.30","623.90K","3.53%"
"2023-1-5","120.53","117.42","120.62","116.76","358.21K","1.10%"
"2023-1-4","119.22","118.77","120.97","118.77","681.98K","2.05%"
"2023-1-3","116.83","114.29","116.98","114.29","583.89K","3.65%"
"2022-12-30","112.72","112.65","112.95","111.50","302.86K","0.42%"
"2022-12-29","112.25","112.87","113.41","111.98","368.37K","0.67%"
"2022-12-28","111.50","113.53","114.06","111.21","321.83K","-2.54%"
"2022-12-27","114.41","113.34","115.89","113.00","339.94K","1.39%"
"2022-12-23","112.84","112.49","113.70","110.91","340.56K","0.94%"
"2022-12-22","111.79","111.15","111.85","109.73","443.70K","-0.17%"
"2022-12-21","111.98","111.09","112.70","110.66","470.90K","1.44%"
"2022-12-20","110.39","109.00","111.76","108.65","529.14K","3.62%"
"2022-12-19","106.53","107.93","108.28","105.78","422.60K","-0.81%"
"2022-12-16","107.39","106.44","108.28","106.35","1.81M","0.42%"
"2022-12-15","106.94","108.84","109.73","106.58","526.86K","-4.14%"
"2022-12-14","111.56","112.27","113.15","110.32","548.31K","-0.78%"
"2022-12-13","112.44","112.78","113.73","110.68","520.64K","3.17%"
"2022-12-12","108.99","109.18","109.63","106.75","561.05K","-1.41%"
"2022-12-9","110.55","112.80","113.63","110.40","328.69K","-1.29%"
"2022-12-8","111.99","112.53","113.13","111.35","311.41K","0.35%"
"2022-12-7","111.60","112.05","113.13","110.66","341.72K","0.84%"
"2022-12-6","110.67","111.86","112.49","110.23","388.39K","0.18%"
"2022-12-5","110.47","112.64","112.64","110.04","356.34K","-2.85%"
"2022-12-2","113.71","112.07","114.63","111.81","381.54K","-0.25%"
"2022-12-1","114.00","114.61","116.04","112.54","603.92K","1.49%"
"2022-11-30","112.33","109.90","112.74","108.44","660.31K","3.31%"
"2022-11-29","108.73","106.67","109.04","106.50","933.29K","3.35%"
"2022-11-28","105.21","108.01","108.34","105.08","275.97K","-3.05%"
"2022-11-25","108.52","109.34","109.70","107.92","136.07K","-1.44%"
"2022-11-23","110.10","108.96","110.71","107.66","284.09K","0.57%"
"2022-11-22","109.48","105.91","110.12","105.84","408.14K","4.28%"
"2022-11-21","104.99","104.34","105.11","103.63","217.14K","0.57%"
"2022-11-18","104.40","101.64","104.47","101.64","221.39K","1.41%"
"2022-11-17","102.95","103.29","104.16","101.93","279.03K","-2.61%"
"2022-11-16","105.71","105.65","106.73","104.93","276.65K","0.06%"
"2022-11-15","105.65","107.56","107.99","104.61","347.83K","-0.78%"
"2022-11-14","106.48","104.76","106.80","103.02","377.04K","1.31%"
"2022-11-11","105.10","105.53","106.33","103.07","317.92K","0.07%"
"2022-11-10","105.03","104.59","106.64","104.40","535.16K","4.33%"
"2022-11-9","100.67","101.00","102.26","99.83","493.88K","-0.75%"
"2022-11-8","101.43","95.88","102.42","95.65","556.28K","5.81%"
"2022-11-7","95.86","95.69","97.27","95.37","495.29K","0.19%"
"2022-11-4","95.68","90.40","96.02","90.40","869.10K","9.26%"
"2022-11-3","87.57","89.65","89.81","86.75","967.48K","-4.89%"
"2022-11-2","92.07","97.85","98.15","91.93","651.33K","-5.21%"
"2022-11-1","97.13","96.81","97.44","95.64","479.96K","2.29%"
"2022-10-31","94.96","95.77","96.49","94.46","600.70K","-1.75%"
"2022-10-28","96.65","96.00","96.75","95.24","245.33K","-0.42%"
"2022-10-27","97.06","98.49","98.89","96.95","304.62K","-1.41%"
"2022-10-26","98.45","97.26","99.92","97.03","406.19K","2.17%"
"2022-10-25","96.36","94.85","96.43","94.62","294.47K","2.04%"
"2022-10-24","94.43","94.26","94.91","93.22","293.98K","-0.91%"
"2022-10-21","95.30","92.48","95.94","91.57","483.49K","4.06%"
"2022-10-20","91.58","91.13","93.29","90.45","342.22K","0.86%"
"2022-10-19","90.80","91.17","91.71","90.00","482.78K","-2.87%"
"2022-10-18","93.48","92.87","93.58","92.25","407.91K","1.97%"
"2022-10-17","91.67","91.48","93.76","91.27","471.91K","2.39%"
"2022-10-14","89.53","91.85","91.89","89.07","382.45K","-3.30%"
"2022-10-13","92.59","91.11","93.62","87.68","503.83K","-1.83%"
"2022-10-12","94.32","94.82","96.00","93.42","316.51K","-0.50%"
"2022-10-11","94.79","93.79","96.78","93.11","462.54K","1.07%"
"2022-10-10","93.79","93.25","95.21","92.56","333.95K","-0.10%"
"2022-10-7","93.88","97.99","98.33","93.71","579.04K","-5.58%"
"2022-10-6","99.43","96.76","99.66","96.76","435.72K","1.99%"
"2022-10-5","97.49","97.19","97.73","95.69","328.14K","-1.63%"
"2022-10-4","99.11","97.88","99.77","97.59","419.78K","2.75%"
"2022-10-3","96.46","95.31","97.94","94.20","645.20K","2.81%"
"2022-9-30","93.82","92.40","95.30","92.29","545.60K","0.97%"
"2022-9-29","92.92","92.30","93.79","91.66","592.37K","0.09%"
"2022-9-28","92.84","88.20","93.00","88.20","682.46K","7.13%"
"2022-9-27","86.66","87.56","88.29","86.15","412.67K","0.23%"
"2022-9-26","86.46","87.45","88.43","84.54","529.31K","-1.97%"
"2022-9-23","88.20","89.87","89.95","87.06","512.44K","-4.01%"
"2022-9-22","91.88","92.94","93.77","91.22","310.50K","-0.54%"
"2022-9-21","92.38","93.43","94.61","91.73","393.62K","-0.28%"
"2022-9-20","92.64","92.41","93.30","91.15","367.44K","-1.15%"
"2022-9-19","93.72","92.20","94.18","91.80","397.63K","0.49%"
"2022-9-16","93.26","91.34","94.72","90.37","891.54K","1.69%"
"2022-9-15","91.71","92.89","93.56","90.69","643.88K","-2.01%"
"2022-9-14","93.59","93.57","94.88","92.99","382.04K","0.24%"
"2022-9-13","93.37","93.29","95.22","93.00","495.90K","-2.88%"
"2022-9-12","96.14","97.14","97.25","95.56","445.54K","0.09%"
"2022-9-9","96.05","95.34","96.46","94.77","330.53K","1.70%"
"2022-9-8","94.44","93.73","95.19","93.18","429.39K","0.19%"
"2022-9-7","94.26","91.26","95.04","91.15","449.27K","3.04%"
"2022-9-6","91.48","91.35","91.95","90.51","578.76K","1.14%"
"2022-9-2","90.45","90.38","92.11","89.28","588.74K","1.58%"
"2022-9-1","89.04","90.52","91.70","88.64","576.33K","-3.11%"
"2022-8-31","91.90","93.62","94.21","91.81","774.26K","-2.21%"
"2022-8-30","93.98","95.00","95.02","93.62","507.71K","-1.35%"
"2022-8-29","95.27","96.18","96.86","95.12","281.49K","-1.03%"
"2022-8-26","96.26","99.58","99.71","95.62","342.98K","-3.30%"
"2022-8-25","99.55","100.44","100.66","98.79","339.89K","-0.49%"
"2022-8-24","100.04","98.54","100.57","97.77","300.18K","1.19%"
"2022-8-23","98.86","97.25","99.54","97.25","546.92K","1.67%"
"2022-8-22","97.24","96.30","98.30","96.30","360.46K","0.04%"
"2022-8-19","97.20","99.97","99.97","96.93","535.61K","-2.95%"
"2022-8-18","100.15","100.00","101.10","99.78","591.25K","0.26%"
"2022-8-17","99.89","101.37","101.37","99.18","717.62K","-1.75%"
"2022-8-16","101.67","100.89","101.81","99.24","394.46K","0.80%"
"2022-8-15","100.86","100.58","101.49","99.62","506.85K","-1.94%"
"2022-8-12","102.86","102.15","103.25","101.92","462.15K","1.39%"
"2022-8-11","101.45","104.16","104.20","101.15","611.84K","-2.53%"
"2022-8-10","104.08","104.85","105.28","103.42","512.12K","-0.04%"
"2022-8-9","104.12","105.40","105.74","103.12","533.44K","-0.57%"
"2022-8-8","104.72","104.17","105.50","103.08","609.35K","2.00%"
"2022-8-5","102.67","100.93","102.71","98.49","716.18K","-0.02%"
"2022-8-4","102.69","103.83","103.83","98.22","1.00M","0.96%"
"2022-8-3","101.71","103.92","103.94","101.21","577.88K","-2.51%"
"2022-8-2","104.33","105.50","106.04","103.39","703.63K","-1.19%"
"2022-8-1","105.59","105.10","105.66","103.13","429.63K","0.78%"
"2022-7-29","104.77","105.49","105.49","102.50","951.62K","0.26%"
"2022-7-28","104.50","105.50","107.12","103.78","455.90K","0.74%"
"2022-7-27","103.73","102.96","104.46","101.27","416.38K","0.75%"
"2022-7-26","102.96","100.97","103.30","100.97","438.35K","2.45%"
"2022-7-25","100.50","102.30","102.69","99.57","471.61K","-1.77%"
"2022-7-22","102.31","103.90","105.40","101.81","376.07K","-0.42%"
"2022-7-21","102.74","100.53","104.09","100.14","544.73K","3.02%"
"2022-7-20","99.73","103.10","103.67","99.54","601.38K","-3.25%"
"2022-7-19","103.08","102.50","103.90","102.21","414.10K","0.61%"
"2022-7-18","102.46","104.11","105.28","102.40","411.72K","-0.91%"
"2022-7-15","103.40","104.50","104.50","102.35","435.15K","-0.35%"
"2022-7-14","103.76","103.39","104.39","101.10","476.02K","-2.67%"
"2022-7-13","106.61","104.34","108.93","104.34","462.75K","1.29%"
"2022-7-12","105.25","108.90","109.13","104.57","701.57K","-3.18%"
"2022-7-11","108.71","107.38","109.57","106.79","455.66K","0.85%"
"2022-7-8","107.79","108.25","109.70","106.99","488.30K","-0.23%"
"2022-7-7","108.04","106.91","108.94","106.50","348.70K","1.29%"
"2022-7-6","106.66","107.98","108.06","103.77","501.90K","-0.97%"
"2022-7-5","107.70","110.00","110.14","104.78","620.29K","-2.31%"
"2022-7-1","110.25","105.79","110.73","105.28","373.11K","3.25%"
"2022-6-30","106.78","109.64","109.92","106.31","367.62K","-2.72%"
"2022-6-29","109.76","111.33","111.77","108.88","396.41K","-0.48%"
"2022-6-28","110.29","110.66","110.98","109.55","468.04K","0.13%"
"2022-6-27","110.15","109.84","110.54","108.19","433.20K","0.43%"
"2022-6-24","109.68","107.44","109.85","106.17","771.38K","2.24%"
"2022-6-23","107.28","108.97","110.50","106.52","403.87K","-1.76%"
"2022-6-22","109.20","109.47","111.54","108.69","318.25K","-0.45%"
"2022-6-21","109.69","108.42","111.24","108.33","396.40K","0.70%"
"2022-6-17","108.93","109.20","110.05","108.12","1.30M","-0.24%"
"2022-6-16","109.19","106.28","109.77","105.43","692.46K","1.98%"
"2022-6-15","107.07","107.99","109.30","103.58","947.18K","1.17%"
"2022-6-14","105.83","108.38","109.00","105.40","857.33K","-2.94%"
"2022-6-13","109.04","113.00","113.60","108.15","705.24K","-5.05%"
"2022-6-10","114.84","110.08","115.72","108.89","593.89K","3.44%"
"2022-6-9","111.02","114.55","114.94","110.92","644.55K","-3.61%"
"2022-6-8","115.18","116.00","116.14","114.62","602.01K","-1.12%"
"2022-6-7","116.48","114.47","116.58","114.47","422.62K","1.43%"
"2022-6-6","114.84","116.71","117.26","114.00","481.22K","-1.05%"
"2022-6-3","116.06","117.00","118.33","115.36","463.29K","-2.14%"
"2022-6-2","118.60","115.62","118.73","115.62","483.98K","3.64%"
"2022-6-1","114.44","113.76","115.50","112.13","483.08K","1.20%"
"2022-5-31","113.08","115.81","116.73","112.61","615.64K","-1.95%"
"2022-5-27","115.33","116.23","116.97","114.68","513.88K","0.27%"
"2022-5-26","115.02","114.73","115.31","113.79","607.54K","0.17%"
"2022-5-25","114.83","113.79","115.44","113.25","404.58K","0.03%"
"2022-5-24","114.80","114.59","115.85","113.32","547.52K","0.82%"
"2022-5-23","113.87","116.42","117.31","113.59","506.73K","-0.47%"
"2022-5-20","114.41","115.39","115.43","112.10","572.01K","-1.30%"
"2022-5-19","115.92","113.72","116.77","113.72","549.85K","3.22%"
"2022-5-18","112.30","116.30","117.02","112.25","480.47K","-3.55%"
"2022-5-17","116.43","118.21","118.57","115.41","407.43K","-0.15%"
"2022-5-16","116.60","118.08","118.43","116.08","355.45K","-1.19%"
"2022-5-13","118.00","117.70","119.59","116.45","398.09K","0.10%"
"2022-5-12","117.88","120.62","121.92","116.25","661.53K","-3.51%"
"2022-5-11","122.17","122.96","125.08","121.66","462.15K","0.57%"
"2022-5-10","121.48","124.48","125.13","120.45","720.26K","-1.70%"
"2022-5-9","123.58","127.16","127.64","122.69","546.06K","-5.04%"
"2022-5-6","130.14","131.32","133.38","129.18","468.75K","-1.84%"
"2022-5-5","132.58","136.67","137.33","130.17","520.68K","-0.47%"
"2022-5-4","133.21","130.32","133.38","129.52","529.01K","1.52%"
"2022-5-3","131.22","130.38","133.00","130.38","374.80K","0.69%"
"2022-5-2","130.32","127.93","131.39","127.54","716.99K","-0.12%"
"2022-4-29","130.48","132.70","133.21","129.45","1.36M","-0.67%"
"2022-4-28","131.36","130.37","131.71","129.03","510.25K","0.81%"
"2022-4-27","130.31","132.00","132.92","130.05","479.45K","-0.90%"
"2022-4-26","131.50","135.99","135.99","131.34","603.19K","-2.56%"
"2022-4-25","134.96","133.72","136.17","130.70","870.50K","-1.70%"
"2022-4-22","137.29","137.93","139.53","135.53","552.57K","-1.96%"
"2022-4-21","140.04","143.45","143.45","138.34","480.07K","-2.91%"
"2022-4-20","144.23","142.10","144.46","141.50","323.32K","1.49%"
"2022-4-19","142.11","142.64","143.50","141.11","331.47K","-0.91%"
"2022-4-18","143.42","146.43","147.06","143.33","380.67K","-1.04%"
"2022-4-14","144.93","143.81","145.06","142.45","458.74K","0.21%"
"2022-4-13","144.62","144.47","145.68","143.36","503.87K","0.70%"
"2022-4-12","143.62","145.43","146.81","143.42","431.02K","-0.54%"
"2022-4-11","144.40","147.68","147.70","143.46","443.69K","-0.45%"
"2022-4-8","145.05","145.00","146.31","143.97","369.47K","0.57%"
"2022-4-7","144.23","143.40","144.81","143.08","391.99K","0.75%"
"2022-4-6","143.16","142.20","144.90","141.81","533.49K","0.84%"
"2022-4-5","141.97","144.20","146.33","140.78","683.31K","-2.04%"
"2022-4-4","144.92","146.33","147.52","143.18","376.73K","-0.96%"
"2022-4-1","146.33","140.13","146.62","140.13","527.09K","3.57%"
"2022-3-31","141.28","142.20","143.35","141.00","382.76K","-0.79%"
"2022-3-30","142.40","141.50","142.46","140.44","334.33K","0.99%"
"2022-3-29","141.00","136.80","141.19","135.25","458.60K","0.90%"
"2022-3-28","139.74","139.37","141.33","138.12","368.41K","-0.42%"
"2022-3-25","140.33","139.04","140.50","137.79","468.50K","0.04%"
"2022-3-24","140.28","141.50","142.67","139.01","467.05K","-0.36%"
"2022-3-23","140.79","138.27","141.51","137.51","401.97K","2.46%"
"2022-3-22","137.41","138.70","139.09","136.38","462.99K","-1.30%"
"2022-3-21","139.22","137.73","140.96","137.73","555.99K","1.50%"
"2022-3-18","137.16","136.48","137.49","134.25","1.61M","0.40%"
"2022-3-17","136.61","136.53","139.71","135.76","555.62K","1.23%"
"2022-3-16","134.95","135.96","137.36","133.04","622.70K","-0.88%"
"2022-3-15","136.15","130.68","137.20","130.53","562.98K","1.75%"
"2022-3-14","133.81","134.54","136.03","132.29","746.41K","-2.46%"
"2022-3-11","137.18","132.70","138.70","131.87","796.63K","0.72%"
"2022-3-10","136.20","131.95","137.15","131.50","983.75K","3.68%"
"2022-3-9","131.37","123.02","131.78","123.00","670.88K","0.67%"
"2022-3-8","130.49","130.69","134.00","129.07","925.71K","0.77%"
"2022-3-7","129.49","129.25","131.10","127.12","776.81K","0.73%"
"2022-3-4","128.55","127.72","129.37","127.25","573.83K","1.47%"
"2022-3-3","126.69","126.50","127.41","124.89","400.36K","0.44%"
"2022-3-2","126.13","124.20","126.67","123.53","568.97K","-0.62%"
