"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-3-1","126.92","121.58","128.17","121.58","847.42K","4.67%"
"2022-2-28","121.26","121.24","122.21","120.34","577.46K","0.63%"
"2022-2-25","120.50","115.57","120.66","114.86","445.33K","3.58%"
"2022-2-24","116.34","124.40","125.06","114.29","674.15K","-2.84%"
"2022-2-23","119.74","117.80","120.79","116.91","775.55K","1.00%"
"2022-2-22","118.55","122.06","123.16","118.53","863.14K","-1.26%"
"2022-2-18","120.06","119.54","120.46","117.44","808.45K","1.07%"
"2022-2-17","118.79","112.58","119.98","111.51","855.67K","7.58%"
"2022-2-16","110.42","110.00","111.29","109.60","518.05K","1.29%"
"2022-2-15","109.01","106.83","109.31","105.52","575.38K","-0.03%"
"2022-2-14","109.04","109.00","109.53","107.43","443.28K","0.74%"
"2022-2-11","108.24","101.77","108.72","101.63","567.40K","6.77%"
"2022-2-10","101.38","104.59","106.00","100.75","491.76K","-3.80%"
"2022-2-9","105.38","106.44","107.29","105.13","482.90K","-0.91%"
"2022-2-8","106.35","104.75","106.44","104.53","410.11K","1.80%"
"2022-2-7","104.47","103.00","105.04","101.78","351.38K","2.19%"
"2022-2-4","102.23","101.49","103.43","101.21","279.22K","0.42%"
"2022-2-3","101.80","103.47","103.63","101.66","315.80K","-2.05%"
"2022-2-2","103.93","103.45","104.96","102.15","513.27K","1.00%"
"2022-2-1","102.90","102.27","103.43","101.30","469.57K","1.33%"
"2022-1-31","101.55","99.65","102.20","98.66","2.22M","2.27%"
"2022-1-28","99.30","99.01","99.89","97.96","871.65K","-0.67%"
"2022-1-27","99.97","100.60","102.42","99.69","746.82K","-1.62%"
"2022-1-26","101.62","102.07","103.50","101.42","1.16M","-1.53%"
"2022-1-25","103.20","102.31","104.06","101.86","765.65K","0.68%"
"2022-1-24","102.50","101.76","102.92","100.35","813.43K","0.24%"
"2022-1-21","102.25","104.43","104.56","101.38","443.28K","-1.63%"
"2022-1-20","103.94","105.85","106.45","103.87","484.53K","-1.13%"
"2022-1-19","105.13","100.25","105.54","100.25","521.85K","5.71%"
"2022-1-18","99.45","99.54","100.01","98.14","398.14K","-0.08%"
"2022-1-14","99.53","101.25","101.37","98.71","274.31K","-1.63%"
"2022-1-13","101.18","102.43","102.73","100.92","269.99K","-1.16%"
"2022-1-12","102.37","102.32","103.07","101.00","427.08K","0.05%"
"2022-1-11","102.32","101.96","102.61","100.70","575.86K","0.35%"
"2022-1-10","101.96","99.29","102.78","98.92","761.53K","2.69%"
"2022-1-7","99.29","98.50","99.82","97.57","536.90K","0.75%"
"2022-1-6","98.55","99.98","100.39","97.98","480.10K","-3.02%"
"2022-1-5","101.62","103.35","104.60","101.40","450.71K","-0.96%"
"2022-1-4","102.61","104.00","104.69","102.30","482.47K","-0.93%"
"2022-1-3","103.57","103.67","104.80","103.07","293.29K","-1.56%"
"2021-12-31","105.21","104.98","105.59","104.57","141.22K","0.46%"
"2021-12-30","104.73","104.10","105.07","103.91","254.97K","0.48%"
"2021-12-29","104.23","103.60","104.56","103.20","290.62K","-0.20%"
"2021-12-28","104.44","104.50","105.39","104.07","290.43K","-0.18%"
"2021-12-27","104.63","103.60","104.75","102.75","315.73K","0.96%"
"2021-12-23","103.63","103.39","104.09","102.07","396.18K","0.23%"
"2021-12-22","103.39","103.88","103.99","101.88","539.44K","0.25%"
"2021-12-21","103.13","102.46","103.89","101.43","337.29K","0.81%"
"2021-12-20","102.30","101.30","102.64","99.52","489.65K","0.98%"
"2021-12-17","101.31","98.66","101.77","98.25","1.50M","3.37%"
"2021-12-16","98.01","97.60","98.69","97.13","498.17K","1.69%"
"2021-12-15","96.38","96.61","97.06","94.00","542.26K","0.27%"
"2021-12-14","96.12","97.03","98.90","95.94","485.30K","-2.03%"
"2021-12-13","98.11","98.15","99.06","97.60","520.60K","-0.04%"
"2021-12-10","98.15","99.70","99.93","98.04","508.58K","-1.30%"
"2021-12-9","99.44","100.31","100.48","98.35","413.07K","-1.76%"
"2021-12-8","101.22","100.65","101.48","99.60","373.30K","0.66%"
"2021-12-7","100.56","98.52","101.05","98.48","605.89K","2.54%"
"2021-12-6","98.07","98.50","99.95","97.48","523.99K","-0.60%"
"2021-12-3","98.66","99.37","100.20","97.95","494.81K","-0.24%"
"2021-12-2","98.90","97.50","99.51","96.64","514.90K","1.28%"
"2021-12-1","97.65","100.82","101.91","97.47","480.32K","-2.38%"
"2021-11-30","100.03","103.43","104.56","99.18","531.75K","-2.60%"
"2021-11-29","102.70","102.30","103.10","100.47","516.39K","0.37%"
"2021-11-26","102.32","102.86","102.86","100.89","249.85K","1.00%"
"2021-11-24","101.31","101.44","102.47","101.01","364.97K","-0.52%"
"2021-11-23","101.84","103.51","104.33","101.47","425.09K","-2.68%"
"2021-11-22","104.64","104.99","106.16","103.36","433.29K","-0.75%"
"2021-11-19","105.43","107.00","107.35","105.30","455.81K","-1.66%"
"2021-11-18","107.21","107.37","107.97","106.61","284.94K","-0.43%"
"2021-11-17","107.67","108.49","108.88","107.25","468.84K","0.47%"
"2021-11-16","107.17","107.00","107.56","106.75","408.19K","-0.16%"
"2021-11-15","107.34","106.60","108.18","106.04","522.46K","0.59%"
"2021-11-12","106.71","105.58","107.60","105.40","398.87K","0.42%"
"2021-11-11","106.26","106.10","106.74","105.02","509.56K","2.23%"
"2021-11-10","103.94","106.46","107.82","103.06","643.98K","-0.29%"
"2021-11-9","104.24","102.41","104.47","101.70","387.96K","2.16%"
"2021-11-8","102.04","104.66","104.68","100.62","1.18M","-2.97%"
"2021-11-5","105.16","104.05","106.16","103.67","650.94K","1.15%"
"2021-11-4","103.96","103.24","108.18","102.92","528.46K","1.35%"
"2021-11-3","102.58","100.60","103.42","100.39","377.14K","0.48%"
"2021-11-2","102.09","100.89","102.16","99.59","348.92K","0.62%"
"2021-11-1","101.46","98.84","101.94","98.53","340.63K","2.46%"
"2021-10-29","99.02","100.78","101.54","98.35","576.68K","-2.58%"
"2021-10-28","101.64","101.06","102.50","100.38","407.99K","0.33%"
"2021-10-27","101.31","100.84","101.67","100.23","304.37K","0.46%"
"2021-10-26","100.85","100.23","101.06","99.59","292.70K","0.36%"
"2021-10-25","100.49","100.21","102.08","99.70","411.42K","1.35%"
"2021-10-22","99.15","100.56","101.95","98.37","316.34K","0.25%"
"2021-10-21","98.90","98.76","99.13","97.80","239.67K","-0.30%"
"2021-10-20","99.20","99.15","99.88","98.11","239.84K","0.91%"
"2021-10-19","98.31","99.47","99.47","97.63","227.85K","0.06%"
"2021-10-18","98.25","98.40","99.23","97.55","236.84K","-0.72%"
"2021-10-15","98.96","98.50","99.70","97.23","325.50K","-0.78%"
"2021-10-14","99.74","98.29","99.84","97.50","358.45K","2.73%"
"2021-10-13","97.09","96.33","98.30","96.19","475.85K","1.34%"
"2021-10-12","95.81","93.24","96.13","92.01","667.61K","3.84%"
"2021-10-11","92.27","94.07","94.91","92.13","268.85K","-1.91%"
"2021-10-8","94.07","96.60","97.80","94.05","363.08K","-0.76%"
"2021-10-7","94.79","95.15","96.10","94.32","396.51K","-0.34%"
"2021-10-6","95.11","93.81","95.21","93.08","297.79K","1.05%"
"2021-10-5","94.12","94.42","95.02","93.65","461.21K","-0.73%"
"2021-10-4","94.81","95.06","96.38","94.14","716.88K","-0.23%"
"2021-10-1","95.03","96.23","96.42","94.45","449.34K","-0.48%"
"2021-9-30","95.49","97.23","97.96","95.22","484.88K","-1.42%"
"2021-9-29","96.87","98.26","98.50","96.50","532.06K","-1.41%"
"2021-9-28","98.26","97.96","99.55","97.50","310.43K","-0.79%"
"2021-9-27","99.04","100.66","102.12","98.87","347.63K","-1.19%"
"2021-9-24","100.23","100.07","101.29","99.61","247.63K","-0.32%"
"2021-9-23","100.55","102.34","102.51","100.21","320.30K","-2.35%"
"2021-9-22","102.97","104.13","105.75","102.75","334.51K","-0.87%"
"2021-9-21","103.87","105.36","105.75","103.74","251.22K","-0.57%"
"2021-9-20","104.47","104.00","104.80","103.10","336.57K","-0.11%"
"2021-9-17","104.59","104.98","105.10","103.56","837.24K","-0.77%"
"2021-9-16","105.40","108.00","108.43","104.43","337.57K","-4.24%"
"2021-9-15","110.07","108.60","110.31","108.40","261.90K","0.72%"
"2021-9-14","109.28","110.46","110.96","108.99","202.75K","-0.32%"
"2021-9-13","109.63","109.26","111.00","108.47","285.52K","0.89%"
"2021-9-10","108.66","109.98","110.47","108.60","271.49K","-1.32%"
"2021-9-9","110.11","111.24","111.32","109.32","209.80K","-0.74%"
"2021-9-8","110.93","111.28","112.79","110.05","295.86K","0.39%"
"2021-9-7","110.50","111.61","112.21","110.28","266.39K","-2.10%"
"2021-9-3","112.87","112.35","113.66","111.91","229.52K","1.34%"
"2021-9-2","111.38","110.88","111.48","109.36","324.45K","0.63%"
"2021-9-1","110.68","111.54","111.99","109.56","273.07K","-0.58%"
"2021-8-31","111.33","110.97","111.78","110.61","265.95K","0.26%"
"2021-8-30","111.04","112.65","112.83","110.45","255.27K","-1.37%"
"2021-8-27","112.58","109.40","113.04","108.96","276.34K","3.02%"
"2021-8-26","109.28","109.25","110.67","108.65","295.39K","-0.46%"
"2021-8-25","109.79","110.40","110.81","108.76","189.67K","-1.34%"
"2021-8-24","111.28","112.59","113.21","111.06","208.15K","-0.73%"
"2021-8-23","112.10","110.61","112.65","109.50","287.89K","3.17%"
"2021-8-20","108.66","109.19","110.50","108.50","336.76K","-0.93%"
"2021-8-19","109.68","110.00","111.46","108.35","307.85K","-0.47%"
"2021-8-18","110.20","113.70","113.70","110.16","363.15K","-2.86%"
"2021-8-17","113.44","113.89","114.81","112.53","306.44K","-0.98%"
"2021-8-16","114.56","116.18","116.36","114.47","251.92K","-1.31%"
"2021-8-13","116.08","114.69","116.23","114.10","244.26K","1.96%"
"2021-8-12","113.85","115.13","116.26","111.24","456.77K","-0.95%"
"2021-8-11","114.94","114.30","115.87","114.07","335.70K","1.89%"
"2021-8-10","112.81","114.08","114.54","112.49","247.42K","-1.21%"
"2021-8-9","114.19","114.59","115.44","113.65","238.80K","-1.61%"
"2021-8-6","116.06","115.39","116.51","114.11","325.99K","-0.66%"
"2021-8-5","116.83","118.45","118.61","116.55","206.22K","-1.46%"
"2021-8-4","118.56","121.94","122.27","118.44","280.86K","-1.99%"
"2021-8-3","120.97","120.39","121.71","119.81","197.16K","0.57%"
"2021-8-2","120.29","121.47","121.47","119.60","161.73K","-1.01%"
"2021-7-30","121.52","120.96","122.61","120.71","225.91K","0.02%"
"2021-7-29","121.49","120.45","122.54","120.35","267.32K","2.36%"
"2021-7-28","118.69","117.39","118.81","116.93","282.97K","0.67%"
"2021-7-27","117.90","117.30","118.32","116.84","222.18K","0.55%"
"2021-7-26","117.26","116.64","118.06","116.55","277.68K","0.70%"
"2021-7-23","116.45","115.71","116.80","114.69","158.84K","0.38%"
"2021-7-22","116.01","115.86","117.00","114.51","180.70K","-0.27%"
"2021-7-21","116.32","114.46","116.96","114.46","272.87K","0.49%"
"2021-7-20","115.75","115.41","117.48","114.89","532.92K","0.97%"
"2021-7-19","114.64","114.45","115.51","113.39","326.33K","-0.68%"
"2021-7-16","115.42","117.58","117.99","115.02","335.21K","-2.26%"
"2021-7-15","118.09","116.63","118.54","115.98","313.72K","1.39%"
"2021-7-14","116.47","118.20","118.47","115.80","291.69K","0.30%"
"2021-7-13","116.12","116.59","117.86","115.98","296.42K","0.29%"
"2021-7-12","115.78","115.83","117.17","115.25","362.82K","-0.77%"
"2021-7-9","116.68","115.13","117.26","115.13","253.33K","1.56%"
"2021-7-8","114.89","119.37","119.37","114.51","579.41K","-3.29%"
"2021-7-7","118.80","117.42","119.56","115.69","619.82K","1.76%"
"2021-7-6","116.74","118.06","118.34","115.59","620.11K","-0.17%"
"2021-7-2","116.94","115.87","117.15","115.20","351.51K","2.10%"
"2021-7-1","114.53","115.09","115.32","113.69","427.89K","0.38%"
"2021-6-30","114.10","114.85","115.32","113.27","598.06K","0.07%"
"2021-6-29","114.02","111.52","114.22","111.36","588.46K","0.90%"
"2021-6-28","113.00","112.77","113.10","111.49","343.98K","0.53%"
"2021-6-25","112.40","112.68","113.36","111.19","1.56M","0.38%"
"2021-6-24","111.97","110.95","112.29","110.00","484.26K","1.62%"
"2021-6-23","110.18","111.81","112.07","109.97","343.23K","-0.65%"
"2021-6-22","110.90","109.55","112.02","109.55","424.22K","0.61%"
"2021-6-21","110.23","110.55","110.88","109.18","390.54K","0.84%"
"2021-6-18","109.31","112.26","113.20","109.01","1.15M","-2.46%"
"2021-6-17","112.07","115.68","115.70","110.71","751.82K","-5.89%"
"2021-6-16","119.08","120.90","122.81","118.75","406.88K","-1.60%"
"2021-6-15","121.02","123.57","123.80","120.50","396.92K","-1.70%"
"2021-6-14","123.11","121.17","123.67","120.92","357.74K","0.20%"
"2021-6-11","122.86","125.08","125.08","122.18","250.48K","-1.98%"
"2021-6-10","125.34","122.52","125.70","121.85","507.38K","3.05%"
"2021-6-9","121.63","121.88","122.52","121.62","307.27K","0.17%"
"2021-6-8","121.42","121.61","121.80","120.58","326.22K","-0.43%"
"2021-6-7","121.95","121.57","122.54","121.00","309.21K","-0.14%"
"2021-6-4","122.12","121.49","122.69","121.26","254.73K","1.50%"
"2021-6-3","120.31","120.65","122.00","119.37","377.31K","-2.94%"
"2021-6-2","123.95","124.33","124.95","123.46","265.47K","-0.01%"
"2021-6-1","123.96","124.77","125.19","122.51","322.41K","0.15%"
"2021-5-28","123.77","123.28","124.70","123.18","420.00K","-0.33%"
"2021-5-27","124.18","124.85","125.43","123.88","305.82K","-0.53%"
"2021-5-26","124.84","125.79","126.84","124.54","243.46K","-0.34%"
"2021-5-25","125.27","125.20","125.90","123.80","216.35K","-0.13%"
"2021-5-24","125.43","125.50","126.62","125.18","299.63K","0.08%"
"2021-5-21","125.33","126.32","126.89","124.22","672.65K","-0.56%"
"2021-5-20","126.03","124.70","126.58","123.51","327.74K","1.08%"
"2021-5-19","124.68","126.88","129.69","123.40","495.10K","-2.02%"
"2021-5-18","127.25","128.07","129.19","126.15","372.82K","-0.65%"
"2021-5-17","128.08","124.34","128.89","124.15","620.86K","3.99%"
"2021-5-14","123.16","123.50","123.86","122.14","328.48K","0.98%"
"2021-5-13","121.97","119.84","122.40","118.29","470.58K","1.78%"
"2021-5-12","119.84","120.53","121.08","119.12","393.39K","-0.27%"
"2021-5-11","120.16","117.15","120.40","116.41","305.96K","1.01%"
"2021-5-10","118.96","121.00","121.61","118.28","388.14K","-0.83%"
"2021-5-7","119.95","120.20","121.96","118.27","369.93K","0.32%"
"2021-5-6","119.57","115.55","120.00","115.46","462.20K","3.67%"
"2021-5-5","115.34","116.18","116.53","114.62","413.08K","-0.05%"
"2021-5-4","115.40","116.09","118.74","115.00","283.19K","-0.59%"
"2021-5-3","116.09","113.76","116.88","113.64","285.50K","3.78%"
"2021-4-30","111.86","113.25","114.52","111.46","462.87K","-1.87%"
"2021-4-29","113.99","115.34","115.81","112.28","260.44K","-1.60%"
"2021-4-28","115.84","114.50","116.31","113.74","251.44K","0.88%"
"2021-4-27","114.83","116.00","117.07","114.71","240.19K","-1.86%"
"2021-4-26","117.01","118.62","118.62","116.22","229.56K","-0.96%"
"2021-4-23","118.14","118.99","119.34","117.34","261.88K","0.02%"
"2021-4-22","118.12","117.98","118.56","116.93","229.26K","-0.57%"
"2021-4-21","118.80","118.53","119.90","118.10","336.67K","0.51%"
"2021-4-20","118.20","117.00","119.21","116.29","462.89K","0.87%"
"2021-4-19","117.18","117.68","118.01","116.45","286.29K","-0.38%"
"2021-4-16","117.63","117.00","117.87","116.19","346.18K","1.18%"
"2021-4-15","116.26","113.25","117.07","113.08","435.82K","3.26%"
"2021-4-14","112.59","112.63","113.67","112.08","339.58K","0.37%"
"2021-4-13","112.18","111.71","112.83","111.34","309.56K","1.24%"
"2021-4-12","110.81","110.50","111.82","110.17","227.44K","0.18%"
"2021-4-9","110.61","109.61","111.49","108.50","292.22K","-0.32%"
"2021-4-8","110.96","112.06","112.44","110.71","329.56K","0.43%"
"2021-4-7","110.49","111.97","112.10","110.06","273.14K","-1.32%"
"2021-4-6","111.97","112.27","113.23","111.69","463.31K","1.14%"
"2021-4-5","110.71","111.44","112.67","110.10","413.13K","-0.66%"
"2021-4-1","111.45","108.00","112.07","107.74","515.84K","3.56%"
"2021-3-31","107.62","105.98","108.24","105.61","668.31K","1.91%"
"2021-3-30","105.60","105.64","107.21","105.17","398.95K","-2.03%"
"2021-3-29","107.79","105.00","107.90","104.06","503.24K","1.75%"
"2021-3-26","105.94","103.37","106.34","102.95","484.01K","2.50%"
"2021-3-25","103.36","103.44","104.10","102.55","379.82K","-0.31%"
"2021-3-24","103.68","105.11","105.79","103.60","429.99K","-0.98%"
"2021-3-23","104.71","106.06","106.06","103.92","494.35K","-1.96%"
"2021-3-22","106.80","105.57","108.82","104.50","764.01K","0.94%"
"2021-3-19","105.81","106.26","107.00","104.60","1.60M","0.05%"
"2021-3-18","105.76","108.07","108.10","105.25","412.27K","-3.29%"
"2021-3-17","109.36","105.98","110.18","105.70","397.05K","3.12%"
"2021-3-16","106.05","108.10","108.14","105.97","556.70K","-1.88%"
"2021-3-15","108.08","110.00","110.11","106.13","741.97K","-1.32%"
"2021-3-12","109.53","107.58","109.79","107.13","333.87K","0.36%"
"2021-3-11","109.14","108.00","109.49","107.18","484.98K","1.59%"
"2021-3-10","107.43","106.69","107.92","104.60","374.94K","1.15%"
"2021-3-9","106.21","106.83","108.70","105.11","459.72K","2.12%"
"2021-3-8","104.00","104.38","104.97","102.62","340.63K","-0.71%"
"2021-3-5","104.74","103.46","104.86","101.86","333.28K","0.92%"
"2021-3-4","103.79","103.95","106.54","102.23","503.53K","0.19%"
"2021-3-3","103.59","103.45","104.68","101.79","489.97K","-2.55%"
"2021-3-2","106.30","103.98","106.96","103.42","460.69K","2.51%"
"2021-3-1","103.70","105.37","105.90","103.04","507.56K","-0.01%"
"2021-2-26","103.71","105.00","105.48","102.83","711.40K","-2.22%"
"2021-2-25","106.06","106.60","109.04","105.28","383.02K","-1.42%"
"2021-2-24","107.59","105.97","108.60","105.73","435.01K","0.64%"
"2021-2-23","106.91","109.08","109.22","105.88","534.00K","-3.09%"
"2021-2-22","110.32","109.06","111.27","108.61","649.61K","2.32%"
"2021-2-19","107.82","108.58","108.95","106.78","958.34K","-0.37%"
"2021-2-18","108.22","107.18","108.79","106.32","454.35K","0.92%"
"2021-2-17","107.23","107.80","108.00","105.36","736.37K","-1.20%"
"2021-2-16","108.53","110.67","111.15","108.24","614.67K","-2.25%"
"2021-2-12","111.03","110.39","111.74","109.15","673.11K","0.49%"
"2021-2-11","110.49","110.17","111.45","109.21","654.58K","0.22%"
"2021-2-10","110.25","109.56","110.40","108.01","477.96K","1.08%"
"2021-2-9","109.07","109.94","110.25","107.91","351.05K","-0.27%"
"2021-2-8","109.36","106.53","110.24","105.71","577.31K","3.47%"
"2021-2-5","105.69","104.79","106.18","103.72","343.74K","1.50%"
"2021-2-4","104.13","106.20","106.20","102.44","456.64K","-1.50%"
"2021-2-3","105.72","105.89","106.28","104.57","312.26K","-0.02%"
"2021-2-2","105.74","105.46","106.43","105.00","355.04K","-1.66%"
"2021-2-1","107.53","109.27","110.96","106.18","357.80K","0.61%"
"2021-1-29","106.88","106.51","110.69","106.39","791.92K","2.47%"
"2021-1-28","104.30","103.86","106.90","103.13","583.45K","2.10%"
"2021-1-27","102.15","103.54","104.00","99.32","475.82K","-1.99%"
"2021-1-26","104.22","104.75","105.63","104.01","227.32K","-0.50%"
"2021-1-25","104.74","105.43","106.16","103.01","410.40K","-0.19%"
"2021-1-22","104.94","104.00","106.28","103.43","202.25K","-0.52%"
"2021-1-21","105.49","107.45","107.90","105.10","305.51K","-2.24%"
"2021-1-20","107.91","107.10","108.67","106.22","453.92K","1.94%"
"2021-1-19","105.86","104.93","106.46","103.94","710.08K","1.64%"
"2021-1-15","104.15","105.02","105.15","102.94","596.66K","-1.19%"
"2021-1-14","105.40","106.59","107.43","105.21","556.08K","-0.17%"
"2021-1-13","105.58","107.52","108.00","105.36","446.92K","-1.85%"
"2021-1-12","107.57","106.08","107.92","105.24","626.81K","1.40%"
"2021-1-11","106.08","105.63","107.07","104.64","354.13K","0.45%"
"2021-1-8","105.60","107.30","107.32","103.76","577.17K","-3.49%"
"2021-1-7","109.42","109.13","109.84","108.00","424.09K","-1.47%"
"2021-1-6","111.05","110.31","112.42","108.54","560.59K","0.37%"
"2021-1-5","110.64","110.99","111.14","108.49","435.77K","0.33%"
"2021-1-4","110.28","109.93","111.39","108.19","519.07K","3.69%"